,Building,Lowest_1_Bedroom_Price,Lowest_2_Bedroom_Price,3,Lowest_Studio_Price
0,1 West,4600.0,5150.0,5300.0,3225.0
1,10 Hanover,4816.0,6699.0,,3477.0
2,100 John,4000.0,4150.0,5400.0,3500.0
3,100 Maiden Lane,4200.0,6195.0,,3600.0
4,108 Fulton,3200.0,3600.0,,2600.0
5,11 Maiden,3100.0,3850.0,4995.0,
6,116 John,4250.0,6080.0,,3410.0
7,15 Cliff,4300.0,5405.0,,
8,15 Park Row,3950.0,,7700.0,
9,180 Water,4575.0,,,3445.0
10,19 Dutch,5344.0,6796.0,,3976.0
11,2 Gold,4270.0,6675.0,7990.0,3515.0
12,2 Water,4700.0,8000.0,,
13,20 Broad,4660.0,7995.0,,3295.0
14,20 Exchnage,4190.0,3515.0,,3515.0
15,200 Water,4650.0,6600.0,,4075.0
16,21 West,5591.0,,,3562.0
17,254 Front,3600.0,,,
18,29 Cliff,5294.0,7395.0,,3394.0
19,33 Gold,,5000.0,5500.0,2600.0
20,37 Wall,4550.0,,,3250.0
21,45 Wall,4540.0,7365.0,,3580.0
22,63 Wall,4410.0,,,3475.0
23,67 Wall,5230.0,5700.0,,4120.0
24,7 Dey,5325.0,9990.0,,4925.0
25,70 Pine,4896.0,7692.0,,3780.0
26,71 Broadway,4472.0,6200.0,,3749.0
27,75 West,4795.0,,,
28,8 Spruce,5345.0,8210.0,,3980.0
29,84 William,4700.0,7100.0,,3400.0
30,85 John ,4250.0,4995.0,,3200.0
31,90 Washington,4300.0,5100.0,,3450.0
32,90 West,3600.0,,,2950.0
33,95 Wall,4837.0,,,3350.0
